episode,score,average_score,best_score
169,-4.240236906094057,-12.61871253486803,-9.033098026032693
170,-15.98993210615126,-12.63315960229217,-9.033098026032693
171,-14.566415245178106,-12.620927679869917,-9.033098026032693
172,-7.042825996692168,-12.53186827180848,-9.033098026032693
173,-4.274990904269654,-12.455593259784425,-9.033098026032693
174,-6.8113051283470885,-12.372453773203437,-9.033098026032693
175,-11.512073327883122,-12.435698016243723,-9.033098026032693
176,-6.9590103217532695,-12.398815058484843,-9.033098026032693
177,-11.602169361227222,-12.396201968906578,-9.033098026032693
178,-8.117457308496068,-12.323218086518127,-9.033098026032693
179,-12.221924080474011,-12.315911736499132,-9.033098026032693
180,-6.408473809969892,-12.263594680543756,-9.033098026032693
181,-13.023339323965272,-12.296453580173775,-9.033098026032693
182,-14.24387557426642,-12.25858351103171,-9.033098026032693
183,-15.37002738476408,-12.26476383727166,-9.033098026032693
184,-9.000433328027928,-12.281835723012366,-9.033098026032693
185,-9.396465639842532,-12.229718973522502,-9.033098026032693
186,-9.080097277504443,-12.167952900266794,-9.033098026032693
187,-10.577501437700885,-12.16831925346119,-9.033098026032693
188,-10.187869557849462,-12.139355309325722,-9.033098026032693
189,-7.283858692114705,-12.090849461642305,-9.033098026032693
190,-16.310228651811833,-12.121605128017263,-9.033098026032693
191,-10.569432996776415,-12.032036125385789,-9.033098026032693
192,-4.06542878449148,-11.987579779623061,-9.033098026032693
193,-17.782641825593185,-11.977734846832611,-9.033098026032693
194,-15.476708755509128,-11.949531049103864,-9.033098026032693
195,-13.056976041503052,-12.015280510321578,-9.033098026032693
196,-15.515423571103879,-11.989583263149024,-9.033098026032693
197,-10.218219716049289,-11.885832946265731,-9.033098026032693
198,-12.910478712685782,-11.935538686975292,-9.033098026032693
199,-7.668997336816392,-11.828690890262333,-9.033098026032693
200,-11.188784296121048,-11.881403968617157,-9.033098026032693
201,-11.281721620767549,-11.81575191269301,-9.033098026032693
202,-5.1557144075009,-11.716562862346327,-9.033098026032693
203,-10.28278139471883,-11.786048083378457,-9.033098026032693
204,-17.68729080985859,-11.850660562429493,-9.033098026032693
205,-9.534121414046993,-11.856195092795817,-9.033098026032693
206,-16.068612449359076,-11.854322737259906,-9.033098026032693
207,-14.487570950902015,-11.829947951807869,-9.033098026032693
208,-14.968896963419947,-11.846077306938849,-9.033098026032693
209,-11.610027904519097,-11.79610365975201,-9.033098026032693
210,-6.732783411766237,-11.751761904152852,-9.033098026032693
211,-8.609785798065353,-11.729430190232236,-9.033098026032693
212,-12.656814143074962,-11.75333151693912,-9.033098026032693
213,-6.9571912730627945,-11.651645074725458,-9.033098026032693
214,-7.837920193256837,-11.670477420715057,-9.033098026032693
215,-13.17425864414557,-11.703181957069571,-9.033098026032693
216,-14.46811727098966,-11.773441799194323,-9.033098026032693
217,-6.1112057429085995,-11.72348259690601,-9.033098026032693
218,-7.473928021549461,-11.587688870224415,-9.033098026032693
219,-4.039526225257353,-11.510717618259733,-9.033098026032693
220,-12.359850463498944,-11.438767923824733,-9.033098026032693
221,-8.67075231812372,-11.385996564694432,-9.033098026032693
222,-15.300575607399983,-11.42799859971174,-9.033098026032693
223,-7.881747454301756,-11.421175765883977,-9.033098026032693
224,-10.25392764278603,-11.43821050208774,-9.033098026032693
225,-7.131020177430191,-11.452989550329045,-9.033098026032693
226,-8.65534554504493,-11.480749153040186,-9.033098026032693
227,-15.87231532258062,-11.581289672279036,-9.033098026032693
228,-10.223926852796948,-11.490351754501319,-9.033098026032693
229,-10.089587239970426,-11.47700189016178,-9.033098026032693
230,-8.841086759282996,-11.462919768537478,-9.033098026032693
231,-13.84720220075812,-11.431748145118954,-9.033098026032693
232,-7.11220263159931,-11.431878355758732,-9.033098026032693
233,-16.17431390151477,-11.398324507391553,-9.033098026032693
234,-12.59134129066643,-11.452009244191242,-9.033098026032693
235,-17.86484687525354,-11.47467562478899,-9.033098026032693
236,-11.222831990969304,-11.485946384084414,-9.033098026032693
237,-15.028891232535829,-11.47637951283127,-9.033098026032693
238,-15.957400276440323,-11.537567336087713,-9.033098026032693
239,-5.77397299089657,-11.518272891914243,-9.033098026032693
240,-17.720489211312852,-11.541440455123139,-9.033098026032693
241,-8.455665880241682,-11.490351364086086,-9.033098026032693
242,-19.43846068183637,-11.53022527018699,-9.033098026032693
243,-16.80243390206553,-11.62722096819327,-9.033098026032693
244,-21.12789269629188,-11.7510137669518,-9.033098026032693
245,-5.6424367464162035,-11.658119197051555,-9.033098026032693
246,-17.46452062989412,-11.62398584152519,-9.033098026032693
247,-16.693747159955144,-11.733901662786408,-9.033098026032693
248,-16.506564725883255,-11.781851532309688,-9.033098026032693
249,-15.599162226589474,-11.759219573530814,-9.033098026032693
250,-19.19467853727067,-11.818941883618159,-9.033098026032693
251,-9.0559944188214,-11.797265339933478,-9.033098026032693
252,-15.063792522755792,-11.827423019267032,-9.033098026032693
253,-17.685313753882216,-11.827473839649263,-9.033098026032693
254,-14.674745016742396,-11.857193854705866,-9.033098026032693
255,-10.541629229902316,-11.864721669879364,-9.033098026032693
256,-14.233511132336895,-11.891411806036858,-9.033098026032693
257,-20.39425644958581,-11.935847537062264,-9.033098026032693
258,-16.07737423087977,-11.9599508438197,-9.033098026032693
259,-14.482668856367876,-11.962702212203713,-9.033098026032693
260,-14.241953592876522,-11.963709107702321,-9.033098026032693
261,-15.356671261983763,-11.967007329329652,-9.033098026032693
262,-10.142384293757368,-11.956115050665503,-9.033098026032693
263,-9.760836061399338,-11.943778120442028,-9.033098026032693
264,-15.294658023097922,-11.98303366123354,-9.033098026032693
265,-13.620844888200335,-11.966998171698783,-9.033098026032693
266,-12.16647451280374,-11.971593127662924,-9.033098026032693
267,-19.59658216314343,-12.058010580883133,-9.033098026032693
268,-16.890742928131917,-12.065914965484797,-9.033098026032693
269,-18.416195172655442,-12.20767454815041,-9.033098026032693
270,-18.59840166106491,-12.233759243699547,-9.033098026032693
271,-12.683809003660738,-12.214933181284373,-9.033098026032693
272,-13.50709390767072,-12.279575860394159,-9.033098026032693
273,-16.690204510597454,-12.403727996457436,-9.033098026032693
274,-13.073987901827703,-12.466354824192242,-9.033098026032693
275,-10.517871241937986,-12.456412803332789,-9.033098026032693
276,-4.097839879250851,-12.427801098907764,-9.033098026032693
277,-10.619093052792866,-12.417970335823423,-9.033098026032693
278,-9.176587289974266,-12.428561635638205,-9.033098026032693
279,-9.669896218466791,-12.403041357018134,-9.033098026032693
280,-15.229934499281287,-12.491255963911248,-9.033098026032693
281,-14.980826248272763,-12.510830833154325,-9.033098026032693
282,-9.751284253686661,-12.465904919948525,-9.033098026032693
283,-4.133335631479295,-12.353538002415675,-9.033098026032693
284,-2.986429326767255,-12.293397962403066,-9.033098026032693
285,-6.161477613196802,-12.261048082136613,-9.033098026032693
286,-17.592594068574048,-12.346173050047307,-9.033098026032693
287,-7.623571278909711,-12.316633748459399,-9.033098026032693
288,-7.259812158796455,-12.287353174468869,-9.033098026032693
289,-7.29728743776526,-12.287487461925375,-9.033098026032693
290,-8.866164279880596,-12.213046818206061,-9.033098026032693
291,-11.216891700103583,-12.219521405239334,-9.033098026032693
292,-6.7956089208280135,-12.246823206602699,-9.033098026032693
293,-18.0314177797743,-12.24931096614451,-9.033098026032693
294,-6.548010815990469,-12.160023986749323,-9.033098026032693
295,-12.013943769007033,-12.149593664024362,-9.033098026032693
296,-8.736986131133664,-12.081809289624657,-9.033098026032693
297,-19.298963542594315,-12.172616727890109,-9.033098026032693
298,-16.970818330896122,-12.213220124072214,-9.033098026032693
299,-12.43826024569522,-12.260912753161,-9.033098026032693
300,-15.509100727759288,-12.304115917477382,-9.033098026032693
301,-9.412995340062013,-12.28542865467033,-9.033098026032693
302,-15.641176485727454,-12.390283275452596,-9.033098026032693
303,-12.188059283900355,-12.409336054344413,-9.033098026032693
304,-13.215860974381446,-12.36462175598964,-9.033098026032693
305,-8.073726763078522,-12.350017809479958,-9.033098026032693
306,-18.276180670079412,-12.372093491687156,-9.033098026032693
307,-20.656771945031938,-12.433785501628458,-9.033098026032693
308,-6.438801313157805,-12.348484545125835,-9.033098026032693
309,-9.77642946346366,-12.330148560715283,-9.033098026032693
310,-14.65506540725875,-12.409371380670207,-9.033098026032693
311,-12.496972873304237,-12.448243251422598,-9.033098026032693
312,-9.442623922367272,-12.416101349215518,-9.033098026032693
313,-23.46667502539472,-12.58119618673884,-9.033098026032693
314,-11.422344683733598,-12.617040431643607,-9.033098026032693
315,-21.90157988810532,-12.704313644083207,-9.033098026032693
316,-26.964762808234145,-12.829280099455648,-9.033098026032693
317,-22.93163800103888,-12.997484422036948,-9.033098026032693
318,-12.14531012211383,-13.044198243042592,-9.033098026032693
319,-26.116520853864753,-13.26496818932867,-9.033098026032693
320,-25.386826108380784,-13.395237945777488,-9.033098026032693
321,-20.92542171060551,-13.517784639702304,-9.033098026032693
322,-31.747987877365365,-13.682258762401958,-9.033098026032693
