episode,score,average_score,best_score
247,-51.18654912313892,-60.66707538117216,-52.08345292089348
248,-56.40707635188559,-60.6319325311999,-52.08345292089348
249,-52.789610693922434,-60.57413716694594,-52.08345292089348
250,-48.192869654075096,-60.39419167806812,-52.08345292089348
251,-52.320469207137855,-60.17953851120632,-52.08345292089348
252,-62.54617191574065,-60.11307123467155,-52.08345292089348
253,-64.16685618537316,-60.049824493610394,-52.08345292089348
254,-59.43694117654061,-59.96708193280802,-52.08345292089348
255,-54.649415730023605,-59.91242329194844,-52.08345292089348
256,-56.35305232936822,-59.875533296554295,-52.08345292089348
257,-61.37991222547405,-59.93357744711757,-52.08345292089348
258,-48.52873836516915,-59.8019710349718,-52.08345292089348
259,-46.443688265882955,-59.64938350500672,-52.08345292089348
260,-61.79989741134628,-59.65956254481015,-52.08345292089348
261,-63.652517801140576,-59.6890650686712,-52.08345292089348
262,-61.86205300520838,-59.717454273760794,-52.08345292089348
263,-49.65662120778846,-59.55034345364194,-52.08345292089348
264,-58.1788091525852,-59.62479756371175,-52.08345292089348
265,-54.410822286945475,-59.48892141643838,-52.08345292089348
266,-51.5023336965841,-59.27111864262015,-52.08345292089348
267,-64.83929736447232,-59.17148819985187,-52.08345292089348
268,-61.95623305827273,-59.06186162579485,-52.08345292089348
269,-61.08628750403388,-59.010298970063495,-52.08345292089348
270,-73.09365684072988,-59.055182016972374,-52.08345292089348
271,-64.68321467643806,-58.849258479065924,-52.08345292089348
272,-64.84605593308534,-58.65242269255558,-52.08345292089348
273,-68.0398633459891,-58.53835829918181,-52.08345292089348
274,-50.8915694499861,-58.26692493714267,-52.08345292089348
275,-61.65920096911698,-58.11966102354076,-52.08345292089348
276,-70.65266582729353,-58.11307940364079,-52.08345292089348
277,-58.61756234867791,-58.103341736292485,-52.08345292089348
278,-67.871105832635,-58.236253102662985,-52.08345292089348
279,-71.47105557944901,-58.33189150324317,-52.08345292089348
280,-55.316791731041356,-58.21330398897288,-52.08345292089348
281,-49.08560687442053,-58.199776707183275,-52.08345292089348
282,-52.729283586586455,-58.26273780653244,-52.08345292089348
283,-56.01627998113623,-58.30405035117577,-52.08345292089348
284,-71.88114542628041,-58.43781852148661,-52.08345292089348
285,-72.64304307919237,-58.66239118670966,-52.08345292089348
286,-66.53172391679801,-58.75965327944422,-52.08345292089348
287,-53.81578345129267,-58.71011313421974,-52.08345292089348
288,-49.45456814382229,-58.64604023808082,-52.08345292089348
289,-52.564413323102336,-58.60257225337771,-52.08345292089348
290,-42.250862298554736,-58.471973852867244,-52.08345292089348
291,-48.416536775810776,-58.31944649316398,-52.08345292089348
292,-49.73927915163677,-58.198129022023785,-52.08345292089348
293,-63.20238064473194,-58.23602849303897,-52.08345292089348
294,-52.32774044416789,-58.28281179925288,-52.08345292089348
295,-54.73768482460979,-58.39371188852705,-52.08345292089348
296,-65.37677227185921,-58.58542423744159,-52.08345292089348
297,-53.32015673504615,-58.51353793174838,-52.08345292089348
298,-67.2116485976808,-58.5196852577701,-52.08345292089348
299,-67.94431380876291,-58.72592053162117,-52.08345292089348
300,-52.10930526163192,-58.674760587326936,-52.08345292089348
301,-47.6215265099543,-58.6140116500265,-52.08345292089348
302,-41.994357034041016,-58.54608923296159,-52.08345292089348
303,-46.74204704365066,-58.54410969788081,-52.08345292089348
304,-63.07030044626444,-58.58143722800047,-52.08345292089348
305,-60.324990609803606,-58.63180967231473,-52.08345292089348
306,-54.500639439132776,-58.60279133397516,-52.08345292089348
